"","Water","SearchAndRescue","InfraAndUtilities","ExtreViolenceTerro","Medical","VioCiviUnre","Evacuation","Energy","Shelter","Intervention","Food","Sanitation","ElecAndPolit","pred","topic"
"1887",0,0,0,0,21,0,0,0,0,0,0,0,0,"Medical",8
"1888",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1889",0,0,0,0,0,0,0,0,0,1,0,0,1,"Intervention",7
"1890",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1891",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1892",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1893",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1894",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1895",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1896",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1897",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1898",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1899",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1900",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1901",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1902",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1903",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1904",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1905",0,0,0,0,2,0,0,0,0,0,0,0,0,"Medical",8
"1906",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1907",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1908",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1909",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1910",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1911",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"1912",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1913",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"1914",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1915",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1916",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1917",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1918",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1919",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1920",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1921",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1922",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1923",1,0,0,0,0,0,0,0,0,2,0,0,0,"Intervention",7
"1924",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1925",1,0,0,0,0,0,0,0,0,2,0,0,0,"Intervention",7
"1926",0,0,0,0,0,0,0,0,0,4,0,0,0,"Intervention",7
"1927",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1928",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1929",0,1,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1930",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1931",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"1932",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1933",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1934",4,0,0,0,0,0,0,1,0,0,0,1,0,"Water",13
"1935",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1936",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1937",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1938",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1939",2,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"1940",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1941",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1942",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1943",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1944",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1945",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1946",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1947",0,1,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1948",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1949",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1950",0,2,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1951",0,1,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1952",0,3,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1953",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1954",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1955",0,4,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1956",0,2,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1957",0,1,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1958",0,2,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1959",0,4,0,0,0,0,0,0,0,0,0,0,1,"SearchAndRescue",10
"1960",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1961",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1962",0,3,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1963",0,1,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1964",1,1,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"1965",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1966",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1967",0,3,0,0,0,0,0,1,0,0,0,0,0,"SearchAndRescue",10
"1968",1,3,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1969",0,4,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"1970",0,0,0,0,0,7,0,0,0,0,0,0,0,"VioCiviUnre",12
"1971",0,0,0,0,0,6,0,0,0,0,0,0,0,"VioCiviUnre",12
"1972",0,0,0,0,0,3,0,0,0,0,0,0,1,"VioCiviUnre",12
"1973",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1974",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1975",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"1976",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1977",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1978",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"1979",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1980",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"1981",0,0,0,0,0,4,0,0,0,0,0,0,1,"VioCiviUnre",12
"1982",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1983",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1984",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"1985",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1986",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1987",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1988",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1989",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"1990",0,0,0,0,1,7,0,0,0,0,0,0,0,"VioCiviUnre",12
"1991",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"1992",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"1993",0,0,0,0,0,8,0,0,0,0,0,0,0,"VioCiviUnre",12
"1994",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"1995",0,0,0,0,0,10,0,0,0,0,0,0,0,"VioCiviUnre",12
"1996",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"1997",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"1998",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"1999",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2001",0,0,0,0,0,5,0,0,0,0,0,0,0,"VioCiviUnre",12
"2002",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2003",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2004",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2005",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2006",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2007",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2008",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2009",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2010",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2011",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2012",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2013",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2014",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2015",0,6,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"2016",1,3,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"2017",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2019",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2020",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2021",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2022",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2023",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2024",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2025",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2026",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2027",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2028",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2029",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2030",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2031",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2032",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2033",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2034",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2035",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2036",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2037",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2038",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2039",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2040",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2041",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2042",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2043",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2044",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2045",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2046",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2047",0,1,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"2048",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2049",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2050",0,4,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"2051",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2052",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2053",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2054",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2055",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2056",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2057",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2058",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2059",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2060",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2061",0,0,0,0,0,0,0,0,0,0,4,0,0,"Food",5
"2062",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2063",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2064",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2065",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2066",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2067",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2068",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2069",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2070",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2071",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
"2072",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
"2073",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2074",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2075",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2076",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2077",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2078",0,0,0,0,0,0,0,0,0,1,2,0,0,"Food",5
"2079",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
"2080",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2081",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2082",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2083",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2084",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2085",0,0,0,0,0,0,0,1,0,0,1,0,0,"Energy",2
"2086",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2087",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2088",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2089",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2090",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2091",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2092",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2093",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2094",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2095",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2096",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2097",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2098",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2099",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2100",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2101",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2102",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2103",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2104",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2105",0,0,2,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2106",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2107",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2108",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2109",0,0,2,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2110",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2111",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2112",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2113",0,0,2,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2114",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2115",0,0,3,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2116",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2117",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2118",0,0,2,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2119",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2120",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2121",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2122",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2123",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2124",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2125",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2126",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2127",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2128",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2129",0,0,3,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2130",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2131",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2132",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2133",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2134",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2135",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2136",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2137",0,0,0,4,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2138",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2139",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2140",0,0,0,1,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2141",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2142",0,0,0,1,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2143",0,0,0,0,1,0,0,0,0,0,0,0,0,"Medical",8
"2144",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2145",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2146",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2147",0,0,0,1,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2148",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2149",0,0,0,4,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2150",0,1,0,0,0,0,0,0,0,0,0,0,0,"SearchAndRescue",10
"2151",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2152",0,0,0,4,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2153",0,0,0,4,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2154",0,0,0,6,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2155",0,0,0,2,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2156",0,0,0,2,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2157",0,0,0,3,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2158",0,0,0,4,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2159",0,0,0,7,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2160",0,0,0,3,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2161",0,0,0,5,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2162",0,0,0,7,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2163",0,0,0,6,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2164",0,0,0,3,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2165",0,0,0,5,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2166",0,0,0,4,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2167",0,0,0,4,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2168",0,0,0,3,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2169",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2170",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2171",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2172",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2173",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2174",0,0,0,0,1,0,0,0,0,0,0,0,0,"Medical",8
"2175",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2176",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2177",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2178",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2179",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2180",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2181",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2182",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2183",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2184",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2185",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2186",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2187",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2188",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2189",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2190",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2191",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2192",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2193",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2194",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2195",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
"2196",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2197",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2198",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2199",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2200",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2201",0,0,0,0,0,0,0,1,0,0,5,0,0,"Food",5
"2202",0,0,0,0,0,0,0,0,0,0,3,0,0,"Food",5
"2203",0,0,0,0,0,0,0,0,0,0,3,0,0,"Food",5
"2204",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2205",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
"2206",0,0,0,0,0,0,0,0,0,0,4,0,0,"Food",5
"2207",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
"2208",0,0,0,0,0,0,0,1,0,0,7,0,0,"Food",5
"2209",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2210",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2211",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2212",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2213",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2214",0,0,0,0,0,5,0,0,0,0,0,0,0,"VioCiviUnre",12
"2215",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2216",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2217",0,0,0,0,0,7,0,0,0,0,0,0,0,"VioCiviUnre",12
"2218",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2219",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2220",0,0,0,0,1,7,0,0,0,0,0,0,0,"VioCiviUnre",12
"2221",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2222",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2223",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2224",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2225",0,0,0,0,0,6,0,0,0,0,0,0,0,"VioCiviUnre",12
"2226",0,0,0,0,0,5,0,0,0,0,0,0,0,"VioCiviUnre",12
"2227",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2228",0,0,0,0,0,9,0,0,0,0,0,0,0,"VioCiviUnre",12
"2229",0,0,0,0,0,10,0,0,0,0,0,0,0,"VioCiviUnre",12
"2230",0,0,0,0,0,9,0,0,0,0,0,0,0,"VioCiviUnre",12
"2231",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2232",0,0,0,0,0,9,0,0,0,0,0,0,0,"VioCiviUnre",12
"2233",0,0,0,0,0,9,0,0,0,0,0,0,0,"VioCiviUnre",12
"2234",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2235",0,0,0,0,0,20,0,0,0,0,0,0,0,"VioCiviUnre",12
"2236",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2237",0,0,0,0,0,10,0,0,0,1,0,0,0,"VioCiviUnre",12
"2238",0,0,0,0,0,9,0,0,0,0,0,0,0,"VioCiviUnre",12
"2239",0,0,0,0,0,5,0,0,0,0,0,0,0,"VioCiviUnre",12
"2240",0,0,0,0,0,7,0,0,0,0,0,0,0,"VioCiviUnre",12
"2241",0,0,0,0,0,4,0,0,0,5,0,0,0,"Intervention",7
"2242",0,0,0,0,0,8,0,0,0,5,0,0,0,"VioCiviUnre",12
"2243",0,0,0,0,0,3,0,0,0,0,0,1,0,"VioCiviUnre",12
"2244",0,0,0,0,0,6,0,0,0,2,0,0,0,"VioCiviUnre",12
"2245",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2246",0,0,0,0,0,29,0,0,0,1,0,0,1,"VioCiviUnre",12
"2247",0,0,0,0,0,17,0,0,0,0,0,0,0,"VioCiviUnre",12
"2248",0,0,0,0,0,45,0,0,0,0,0,0,0,"VioCiviUnre",12
"2249",0,0,0,0,0,27,0,0,0,0,0,0,0,"VioCiviUnre",12
